run_id,topo_type,num_nodes,packet_loss_prob,protocol,requests_sent,requests_succeeded,requests_failed,no_route,success_rate,avg_hops,avg_link_fidelity,avg_decoherence_factor,avg_e2e_fidelity,min_e2e_fidelity,max_e2e_fidelity,avg_total_delay_ms,recovery_paths_used,avg_recovery_per_success
15,ScaleFree,12,0.100000,QCAST,30,30,0,0,100.000000,1.900000,0.834760,0.735086,0.631774,0.076533,0.977642,61.735833,0,0.000000
16,ScaleFree,12,0.100000,Dijkstra,30,30,0,0,100.000000,1.766667,0.836954,0.835483,0.704036,0.287887,0.949322,49.666221,0,0.000000
16,ScaleFree,12,0.100000,QCAST,30,30,0,0,100.000000,1.766667,0.835111,0.833453,0.701875,0.223071,0.949322,50.246864,0,0.000000
17,ScaleFree,12,0.100000,Dijkstra,30,28,2,0,93.333333,1.964286,0.872662,0.761772,0.667762,0.246728,0.960112,56.999726,0,0.000000
17,ScaleFree,12,0.100000,QCAST,30,30,0,0,100.000000,2.233333,0.851936,0.701183,0.607518,0.086865,0.960112,63.123418,2,0.066667
18,ScaleFree,12,0.100000,Dijkstra,30,22,8,0,73.333333,1.772727,0.916137,0.767677,0.710895,0.224766,0.990994,60.548268,0,0.000000
18,ScaleFree,12,0.100000,QCAST,30,27,3,0,90.000000,1.962963,0.864682,0.714078,0.634489,0.000000,0.990994,61.218560,4,0.148148
19,ScaleFree,12,0.100000,Dijkstra,30,30,0,0,100.000000,1.700000,0.876116,0.800370,0.706277,0.387835,0.993623,57.055746,0,0.000000
19,ScaleFree,12,0.100000,QCAST,30,30,0,0,100.000000,1.833333,0.842972,0.760830,0.656244,0.264630,0.993623,60.097720,0,0.000000
20,ScaleFree,12,0.100000,Dijkstra,30,25,5,0,83.333333,1.880000,0.872788,0.765573,0.671272,0.190807,0.992369,56.146253,0,0.000000
20,ScaleFree,12,0.100000,QCAST,30,30,0,0,100.000000,1.966667,0.843192,0.755524,0.641605,0.190807,0.992369,56.232656,6,0.200000
21,ScaleFree,12,0.100000,Dijkstra,30,30,0,0,100.000000,1.833333,0.847729,0.826123,0.703242,0.486411,0.949395,40.824842,0,0.000000
21,ScaleFree,12,0.100000,QCAST,30,30,0,0,100.000000,1.900000,0.841431,0.807935,0.685215,0.270299,0.949395,42.768110,0,0.000000
22,ScaleFree,12,0.100000,Dijkstra,30,19,11,0,63.333333,1.578947,0.872268,0.858767,0.755302,0.505170,0.989617,42.952204,0,0.000000
22,ScaleFree,12,0.100000,QCAST,30,24,6,0,80.000000,1.708333,0.822974,0.827832,0.691589,0.000000,0.989617,46.911962,4,0.166667
23,ScaleFree,12,0.100000,Dijkstra,30,19,11,0,63.333333,1.894737,0.849458,0.803742,0.687410,0.427367,0.980333,49.581479,0,0.000000
23,ScaleFree,12,0.100000,QCAST,30,25,5,0,83.333333,2.200000,0.816169,0.717303,0.602363,0.066169,0.980333,58.372215,6,0.240000
24,ScaleFree,12,0.100000,Dijkstra,30,30,0,0,100.000000,1.633333,0.865809,0.849089,0.741756,0.389855,0.955956,36.824188,0,0.000000
24,ScaleFree,12,0.100000,QCAST,30,30,0,0,100.000000,1.666667,0.862078,0.829943,0.724709,0.246369,0.955956,40.571379,0,0.000000
25,ScaleFree,12,0.100000,Dijkstra,30,25,5,0,83.333333,1.760000,0.859844,0.774007,0.679885,0.194123,0.961580,57.849124,0,0.000000
25,ScaleFree,12,0.100000,QCAST,30,29,1,0,96.666667,2.068966,0.835936,0.684122,0.595650,0.066150,0.961580,70.269428,4,0.137931
26,ScaleFree,12,0.100000,Dijkstra,30,25,5,0,83.333333,1.760000,0.857027,0.793466,0.686756,0.343363,0.952267,56.071419,0,0.000000
26,ScaleFree,12,0.100000,QCAST,30,27,3,0,90.000000,1.888889,0.846744,0.753137,0.649843,0.063724,0.952267,61.261951,1,0.037037
27,ScaleFree,12,0.100000,Dijkstra,30,17,13,0,56.666667,2.000000,0.851120,0.770085,0.659955,0.233418,0.960678,57.201307,0,0.000000
27,ScaleFree,12,0.100000,QCAST,30,22,8,0,73.333333,2.045455,0.837655,0.743530,0.626717,0.233418,0.960678,58.713768,6,0.272727
28,ScaleFree,12,0.100000,Dijkstra,30,24,6,0,80.000000,1.833333,0.887008,0.752799,0.672749,0.226685,0.966538,67.912284,0,0.000000
28,ScaleFree,12,0.100000,QCAST,30,27,3,0,90.000000,1.925926,0.867233,0.763102,0.669100,0.249010,0.966538,61.343069,2,0.074074
29,ScaleFree,12,0.100000,Dijkstra,30,26,4,0,86.666667,1.846154,0.883631,0.733632,0.654718,0.203908,0.970858,66.270420,0,0.000000
29,ScaleFree,12,0.100000,QCAST,30,28,2,0,93.333333,1.964286,0.874678,0.705426,0.624539,0.203908,0.970858,67.104192,2,0.071429
30,ScaleFree,12,0.100000,Dijkstra,30,22,8,0,73.333333,1.454545,0.882825,0.897081,0.796413,0.509432,0.956950,42.710532,0,0.000000
30,ScaleFree,12,0.100000,QCAST,30,28,2,0,93.333333,1.785714,0.853681,0.806682,0.706600,0.093919,0.956950,50.451296,6,0.214286
1,ScaleFree,12,0.150000,Dijkstra,30,30,0,0,100.000000,2.233333,0.842914,0.601161,0.521094,0.061821,0.966319,82.931026,0,0.000000
1,ScaleFree,12,0.150000,QCAST,30,30,0,0,100.000000,2.466667,0.817367,0.573398,0.491517,0.029558,0.966319,80.908559,0,0.000000
2,ScaleFree,12,0.150000,Dijkstra,30,22,8,0,73.333333,1.909091,0.869947,0.765477,0.670596,0.303357,0.968563,56.159711,0,0.000000
2,ScaleFree,12,0.150000,QCAST,30,28,2,0,93.333333,2.178571,0.824882,0.698559,0.587967,0.136324,0.968563,58.636566,9,0.321429
3,ScaleFree,12,0.150000,Dijkstra,30,25,5,0,83.333333,1.800000,0.877133,0.803299,0.703290,0.554348,0.914008,51.430403,0,0.000000
3,ScaleFree,12,0.150000,QCAST,30,29,1,0,96.666667,1.965517,0.819136,0.758987,0.623268,0.000000,0.914008,55.863800,2,0.068966
4,ScaleFree,12,0.150000,Dijkstra,30,20,10,0,66.666667,1.650000,0.914640,0.816539,0.753771,0.294914,0.993854,50.084344,0,0.000000
4,ScaleFree,12,0.150000,QCAST,30,25,5,0,83.333333,2.000000,0.850034,0.753339,0.667755,0.000000,0.993854,49.287024,8,0.320000
5,ScaleFree,12,0.150000,Dijkstra,30,25,5,0,83.333333,1.720000,0.858027,0.816885,0.708189,0.327845,0.985325,46.113557,0,0.000000
5,ScaleFree,12,0.150000,QCAST,30,29,1,0,96.666667,2.000000,0.837661,0.759770,0.652234,0.141647,0.985325,52.582841,5,0.172414
6,ScaleFree,12,0.150000,Dijkstra,30,26,4,0,86.666667,1.846154,0.901592,0.742160,0.675550,0.237672,0.989418,58.786670,0,0.000000
6,ScaleFree,12,0.150000,QCAST,30,28,2,0,93.333333,1.928571,0.894901,0.712205,0.645924,0.235071,0.989418,62.699333,6,0.214286
7,ScaleFree,12,0.150000,Dijkstra,30,22,8,0,73.333333,1.772727,0.902016,0.803073,0.727326,0.549393,0.993336,51.009982,0,0.000000
7,ScaleFree,12,0.150000,QCAST,30,28,2,0,93.333333,2.035714,0.862032,0.733435,0.649372,0.050019,0.993336,62.538622,6,0.214286
8,ScaleFree,12,0.150000,Dijkstra,30,17,13,0,56.666667,1.941176,0.896962,0.761431,0.687752,0.239250,0.974645,48.269127,0,0.000000
8,ScaleFree,12,0.150000,QCAST,30,18,12,0,60.000000,1.888889,0.836687,0.773394,0.649379,0.000000,0.974645,45.425224,3,0.166667
9,ScaleFree,12,0.150000,Dijkstra,30,22,8,0,73.333333,1.772727,0.916252,0.836170,0.771112,0.426830,0.993112,41.845119,0,0.000000
9,ScaleFree,12,0.150000,QCAST,30,28,2,0,93.333333,2.035714,0.891741,0.747229,0.677279,0.080354,0.993112,53.811500,4,0.142857
10,ScaleFree,12,0.150000,Dijkstra,30,25,5,0,83.333333,1.720000,0.904583,0.781302,0.711375,0.222838,0.979333,55.077670,0,0.000000
10,ScaleFree,12,0.150000,QCAST,30,28,2,0,93.333333,1.785714,0.894175,0.771867,0.695049,0.222838,0.979333,53.844557,6,0.214286
11,ScaleFree,12,0.150000,Dijkstra,30,22,8,0,73.333333,1.636364,0.855558,0.825333,0.715767,0.294233,0.980879,51.000636,0,0.000000
11,ScaleFree,12,0.150000,QCAST,30,28,2,0,93.333333,1.928571,0.810545,0.739283,0.620357,0.000000,0.980879,56.911042,6,0.214286
12,ScaleFree,12,0.150000,Dijkstra,30,15,15,0,50.000000,1.600000,0.884259,0.843243,0.754896,0.303077,0.990067,44.638630,0,0.000000
12,ScaleFree,12,0.150000,QCAST,30,30,0,0,100.000000,2.233333,0.794914,0.680760,0.557108,0.000000,0.990067,63.774998,13,0.433333
13,ScaleFree,12,0.150000,Dijkstra,30,27,3,0,90.000000,1.888889,0.879649,0.800585,0.711606,0.251606,0.986012,49.253314,0,0.000000
13,ScaleFree,12,0.150000,QCAST,30,28,2,0,93.333333,1.928571,0.868999,0.810166,0.711077,0.278000,0.986012,47.233207,2,0.071429
14,ScaleFree,12,0.150000,Dijkstra,30,18,12,0,60.000000,1.777778,0.873183,0.839047,0.733651,0.528852,0.945534,44.638761,0,0.000000
14,ScaleFree,12,0.150000,QCAST,30,24,6,0,80.000000,2.166667,0.806379,0.744213,0.621895,0.000000,0.945534,48.798766,2,0.083333
15,ScaleFree,12,0.150000,Dijkstra,30,30,0,0,100.000000,1.866667,0.859492,0.766758,0.665053,0.200222,0.977642,54.673945,0,0.000000
15,ScaleFree,12,0.150000,QCAST,30,30,0,0,100.000000,1.900000,0.834760,0.735086,0.631774,0.076533,0.977642,61.735833,0,0.000000
16,ScaleFree,12,0.150000,Dijkstra,30,25,5,0,83.333333,1.760000,0.839396,0.839661,0.707791,0.287887,0.949322,48.764704,0,0.000000
16,ScaleFree,12,0.150000,QCAST,30,28,2,0,93.333333,1.892857,0.799610,0.793173,0.653823,0.000000,0.949322,54.174493,4,0.142857
17,ScaleFree,12,0.150000,Dijkstra,30,25,5,0,83.333333,1.880000,0.878157,0.796784,0.701142,0.305939,0.960112,52.542384,0,0.000000
17,ScaleFree,12,0.150000,QCAST,30,29,1,0,96.666667,2.172414,0.823080,0.721337,0.608765,0.000000,0.960112,55.918538,9,0.310345
18,ScaleFree,12,0.150000,Dijkstra,30,22,8,0,73.333333,1.772727,0.916137,0.767677,0.710895,0.224766,0.990994,60.548268,0,0.000000
18,ScaleFree,12,0.150000,QCAST,30,27,3,0,90.000000,1.962963,0.864682,0.714078,0.634489,0.000000,0.990994,61.218560,4,0.148148
19,ScaleFree,12,0.150000,Dijkstra,30,22,8,0,73.333333,1.590909,0.874514,0.834469,0.736753,0.387835,0.993623,52.288970,0,0.000000
19,ScaleFree,12,0.150000,QCAST,30,28,2,0,93.333333,1.892857,0.831729,0.730785,0.626334,0.194042,0.993623,61.720282,2,0.071429
20,ScaleFree,12,0.150000,Dijkstra,30,24,6,0,80.000000,1.875000,0.874815,0.769865,0.676491,0.190807,0.992369,55.727310,0,0.000000
20,ScaleFree,12,0.150000,QCAST,30,27,3,0,90.000000,1.925926,0.856459,0.777263,0.668172,0.190807,0.992369,54.203888,4,0.148148
21,ScaleFree,12,0.150000,Dijkstra,30,27,3,0,90.000000,1.814815,0.844572,0.839909,0.713037,0.486411,0.949395,38.066526,0,0.000000
21,ScaleFree,12,0.150000,QCAST,30,30,0,0,100.000000,1.900000,0.839096,0.822481,0.695628,0.292189,0.949395,41.105013,5,0.166667
22,ScaleFree,12,0.150000,Dijkstra,30,19,11,0,63.333333,1.578947,0.872268,0.858767,0.755302,0.505170,0.989617,42.952204,0,0.000000
22,ScaleFree,12,0.150000,QCAST,30,24,6,0,80.000000,1.708333,0.822974,0.827832,0.691589,0.000000,0.989617,46.911962,4,0.166667
23,ScaleFree,12,0.150000,Dijkstra,30,19,11,0,63.333333,1.894737,0.849458,0.803742,0.687410,0.427367,0.980333,49.581479,0,0.000000
23,ScaleFree,12,0.150000,QCAST,30,23,7,0,76.666667,2.173913,0.818409,0.722239,0.608770,0.066169,0.980333,58.756799,4,0.173913
24,ScaleFree,12,0.150000,Dijkstra,30,30,0,0,100.000000,1.633333,0.865809,0.849089,0.741756,0.389855,0.955956,36.824188,0,0.000000
24,ScaleFree,12,0.150000,QCAST,30,30,0,0,100.000000,1.666667,0.862078,0.829943,0.724709,0.246369,0.955956,40.571379,0,0.000000
25,ScaleFree,12,0.150000,Dijkstra,30,24,6,0,80.000000,1.750000,0.862829,0.778273,0.686156,0.194123,0.961580,58.065484,0,0.000000
25,ScaleFree,12,0.150000,QCAST,30,29,1,0,96.666667,2.103448,0.835469,0.670703,0.584941,0.066150,0.961580,73.037662,5,0.172414
26,ScaleFree,12,0.150000,Dijkstra,30,20,10,0,66.666667,1.600000,0.869036,0.842094,0.736846,0.476282,0.952267,52.817984,0,0.000000
26,ScaleFree,12,0.150000,QCAST,30,26,4,0,86.666667,1.923077,0.849721,0.721742,0.626699,0.063724,0.952267,68.446890,5,0.192308
27,ScaleFree,12,0.150000,Dijkstra,30,17,13,0,56.666667,2.000000,0.851120,0.770085,0.659955,0.233418,0.960678,57.201307,0,0.000000
27,ScaleFree,12,0.150000,QCAST,30,22,8,0,73.333333,2.045455,0.837655,0.743530,0.626717,0.233418,0.960678,58.713768,6,0.272727
28,ScaleFree,12,0.150000,Dijkstra,30,16,14,0,53.333333,1.500000,0.898244,0.891955,0.801981,0.594821,0.966538,51.210866,0,0.000000
28,ScaleFree,12,0.150000,QCAST,30,22,8,0,73.333333,1.727273,0.876345,0.840375,0.741066,0.253372,0.966538,53.644402,2,0.090909
29,ScaleFree,12,0.150000,Dijkstra,30,25,5,0,83.333333,1.880000,0.880142,0.722978,0.642073,0.203908,0.967368,68.067061,0,0.000000
29,ScaleFree,12,0.150000,QCAST,30,27,3,0,90.000000,2.000000,0.871116,0.694516,0.611712,0.203908,0.967368,68.798629,2,0.074074
30,ScaleFree,12,0.150000,Dijkstra,30,21,9,0,70.000000,1.476190,0.880605,0.892181,0.790078,0.509432,0.956950,43.371428,0,0.000000
30,ScaleFree,12,0.150000,QCAST,30,27,3,0,90.000000,1.814815,0.850875,0.799522,0.698347,0.093919,0.956950,51.252021,6,0.222222
1,ScaleFree,12,0.200000,Dijkstra,30,30,0,0,100.000000,2.233333,0.842914,0.601161,0.521094,0.061821,0.966319,82.931026,0,0.000000
1,ScaleFree,12,0.200000,QCAST,30,30,0,0,100.000000,2.466667,0.817367,0.573398,0.491517,0.029558,0.966319,80.908559,0,0.000000
2,ScaleFree,12,0.200000,Dijkstra,30,22,8,0,73.333333,1.909091,0.869947,0.765477,0.670596,0.303357,0.968563,56.159711,0,0.000000
2,ScaleFree,12,0.200000,QCAST,30,28,2,0,93.333333,2.178571,0.824882,0.698559,0.587967,0.136324,0.968563,58.636566,9,0.321429
3,ScaleFree,12,0.200000,Dijkstra,30,16,14,0,53.333333,1.750000,0.859481,0.839500,0.721238,0.554348,0.880796,44.527411,0,0.000000
3,ScaleFree,12,0.200000,QCAST,30,26,4,0,86.666667,2.384615,0.784000,0.670891,0.544833,0.084906,0.880796,61.238986,9,0.346154
4,ScaleFree,12,0.200000,Dijkstra,30,16,14,0,53.333333,1.750000,0.912747,0.774375,0.715156,0.294914,0.993854,58.658316,0,0.000000
4,ScaleFree,12,0.200000,QCAST,30,17,13,0,56.666667,1.764706,0.906344,0.769776,0.706009,0.294914,0.993854,60.125236,4,0.235294
5,ScaleFree,12,0.200000,Dijkstra,30,15,15,0,50.000000,1.600000,0.868280,0.841965,0.738670,0.444716,0.973325,45.516464,0,0.000000
5,ScaleFree,12,0.200000,QCAST,30,21,9,0,70.000000,2.238095,0.818244,0.707805,0.607003,0.014013,0.973325,60.807253,7,0.333333
6,ScaleFree,12,0.200000,Dijkstra,30,17,13,0,56.666667,1.470588,0.914840,0.852996,0.782667,0.484203,0.989418,49.352100,0,0.000000
6,ScaleFree,12,0.200000,QCAST,30,21,9,0,70.000000,1.714286,0.848881,0.769969,0.664627,0.000000,0.989418,56.960766,4,0.190476
7,ScaleFree,12,0.200000,Dijkstra,30,22,8,0,73.333333,1.772727,0.902016,0.803073,0.727326,0.549393,0.993336,51.009982,0,0.000000
7,ScaleFree,12,0.200000,QCAST,30,28,2,0,93.333333,2.035714,0.862032,0.733435,0.649372,0.050019,0.993336,62.538622,6,0.214286
8,ScaleFree,12,0.200000,Dijkstra,30,17,13,0,56.666667,1.941176,0.896962,0.761431,0.687752,0.239250,0.974645,48.269127,0,0.000000
8,ScaleFree,12,0.200000,QCAST,30,18,12,0,60.000000,1.888889,0.836687,0.773394,0.649379,0.000000,0.974645,45.425224,3,0.166667
9,ScaleFree,12,0.200000,Dijkstra,30,22,8,0,73.333333,1.772727,0.916252,0.836170,0.771112,0.426830,0.993112,41.845119,0,0.000000
9,ScaleFree,12,0.200000,QCAST,30,28,2,0,93.333333,2.035714,0.891741,0.747229,0.677279,0.080354,0.993112,53.811500,4,0.142857
10,ScaleFree,12,0.200000,Dijkstra,30,25,5,0,83.333333,1.720000,0.904583,0.781302,0.711375,0.222838,0.979333,55.077670,0,0.000000
10,ScaleFree,12,0.200000,QCAST,30,28,2,0,93.333333,1.785714,0.894175,0.771867,0.695049,0.222838,0.979333,53.844557,6,0.214286
11,ScaleFree,12,0.200000,Dijkstra,30,21,9,0,70.000000,1.619048,0.852107,0.826878,0.714812,0.294233,0.980879,51.854984,0,0.000000
11,ScaleFree,12,0.200000,QCAST,30,28,2,0,93.333333,1.928571,0.810466,0.737197,0.618363,0.000000,0.980879,57.930317,7,0.250000
12,ScaleFree,12,0.200000,Dijkstra,30,15,15,0,50.000000,1.600000,0.884259,0.843243,0.754896,0.303077,0.990067,44.638630,0,0.000000
12,ScaleFree,12,0.200000,QCAST,30,30,0,0,100.000000,2.233333,0.794914,0.680760,0.557108,0.000000,0.990067,63.774998,13,0.433333
13,ScaleFree,12,0.200000,Dijkstra,30,26,4,0,86.666667,1.884615,0.878266,0.801606,0.711717,0.251606,0.986012,49.296563,0,0.000000
13,ScaleFree,12,0.200000,QCAST,30,28,2,0,93.333333,1.928571,0.868999,0.810166,0.711077,0.278000,0.986012,47.233207,2,0.071429
14,ScaleFree,12,0.200000,Dijkstra,30,18,12,0,60.000000,1.777778,0.873183,0.839047,0.733651,0.528852,0.945534,44.638761,0,0.000000
14,ScaleFree,12,0.200000,QCAST,30,24,6,0,80.000000,2.166667,0.806379,0.744213,0.621895,0.000000,0.945534,48.798766,2,0.083333
15,ScaleFree,12,0.200000,Dijkstra,30,26,4,0,86.666667,1.884615,0.863814,0.776122,0.676436,0.200222,0.977642,53.257621,0,0.000000
15,ScaleFree,12,0.200000,QCAST,30,26,4,0,86.666667,1.884615,0.758429,0.788926,0.616978,0.000000,0.977642,49.291103,5,0.192308
16,ScaleFree,12,0.200000,Dijkstra,30,24,6,0,80.000000,1.750000,0.839292,0.835803,0.704581,0.287887,0.949322,48.867589,0,0.000000
16,ScaleFree,12,0.200000,QCAST,30,26,4,0,86.666667,1.846154,0.828737,0.805197,0.673930,0.237023,0.949322,52.249701,3,0.115385
17,ScaleFree,12,0.200000,Dijkstra,30,22,8,0,73.333333,1.909091,0.871765,0.794147,0.693477,0.305939,0.958320,54.412817,0,0.000000
17,ScaleFree,12,0.200000,QCAST,30,27,3,0,90.000000,2.296296,0.778557,0.687216,0.555551,0.000000,0.958320,60.608251,10,0.370370
18,ScaleFree,12,0.200000,Dijkstra,30,22,8,0,73.333333,1.772727,0.916137,0.767677,0.710895,0.224766,0.990994,60.548268,0,0.000000
18,ScaleFree,12,0.200000,QCAST,30,27,3,0,90.000000,1.962963,0.864682,0.714078,0.634489,0.000000,0.990994,61.218560,4,0.148148
19,ScaleFree,12,0.200000,Dijkstra,30,20,10,0,66.666667,1.550000,0.872488,0.844855,0.745019,0.387835,0.993623,52.079483,0,0.000000
19,ScaleFree,12,0.200000,QCAST,30,21,9,0,70.000000,1.619048,0.856515,0.806429,0.703609,0.218019,0.993623,56.258634,1,0.047619
20,ScaleFree,12,0.200000,Dijkstra,30,24,6,0,80.000000,1.875000,0.874815,0.769865,0.676491,0.190807,0.992369,55.727310,0,0.000000
20,ScaleFree,12,0.200000,QCAST,30,27,3,0,90.000000,1.925926,0.856459,0.777263,0.668172,0.190807,0.992369,54.203888,4,0.148148
21,ScaleFree,12,0.200000,Dijkstra,30,23,7,0,76.666667,1.826087,0.840184,0.844642,0.713302,0.486411,0.949395,36.468985,0,0.000000
21,ScaleFree,12,0.200000,QCAST,30,24,6,0,80.000000,1.916667,0.834106,0.831916,0.699998,0.292189,0.949395,38.022464,2,0.083333
22,ScaleFree,12,0.200000,Dijkstra,30,17,13,0,56.666667,1.529412,0.876093,0.861565,0.761660,0.505170,0.989617,42.126094,0,0.000000
22,ScaleFree,12,0.200000,QCAST,30,24,6,0,80.000000,1.791667,0.817316,0.799786,0.665113,0.000000,0.989617,48.663180,6,0.250000
23,ScaleFree,12,0.200000,Dijkstra,30,19,11,0,63.333333,1.894737,0.849458,0.803742,0.687410,0.427367,0.980333,49.581479,0,0.000000
23,ScaleFree,12,0.200000,QCAST,30,23,7,0,76.666667,2.173913,0.818409,0.722239,0.608770,0.066169,0.980333,58.756799,4,0.173913
24,ScaleFree,12,0.200000,Dijkstra,30,30,0,0,100.000000,1.633333,0.865809,0.849089,0.741756,0.389855,0.955956,36.824188,0,0.000000
24,ScaleFree,12,0.200000,QCAST,30,30,0,0,100.000000,1.666667,0.862078,0.829943,0.724709,0.246369,0.955956,40.571379,0,0.000000
25,ScaleFree,12,0.200000,Dijkstra,30,19,11,0,63.333333,1.473684,0.884864,0.850208,0.762367,0.203741,0.961580,52.807757,0,0.000000
25,ScaleFree,12,0.200000,QCAST,30,28,2,0,93.333333,2.071429,0.808862,0.666365,0.564721,0.000000,0.961580,74.782748,9,0.321429
26,ScaleFree,12,0.200000,Dijkstra,30,17,13,0,56.666667,1.588235,0.870294,0.857393,0.750310,0.482751,0.952267,49.881321,0,0.000000
26,ScaleFree,12,0.200000,QCAST,30,24,6,0,80.000000,2.000000,0.776487,0.711334,0.597197,0.000000,0.952267,64.705650,6,0.250000
27,ScaleFree,12,0.200000,Dijkstra,30,17,13,0,56.666667,2.000000,0.851120,0.770085,0.659955,0.233418,0.960678,57.201307,0,0.000000
27,ScaleFree,12,0.200000,QCAST,30,22,8,0,73.333333,2.045455,0.837655,0.743530,0.626717,0.233418,0.960678,58.713768,6,0.272727
28,ScaleFree,12,0.200000,Dijkstra,30,16,14,0,53.333333,1.500000,0.898244,0.891955,0.801981,0.594821,0.966538,51.210866,0,0.000000
28,ScaleFree,12,0.200000,QCAST,30,22,8,0,73.333333,1.727273,0.876345,0.840375,0.741066,0.253372,0.966538,53.644402,2,0.090909
29,ScaleFree,12,0.200000,Dijkstra,30,25,5,0,83.333333,1.880000,0.880142,0.722978,0.642073,0.203908,0.967368,68.067061,0,0.000000
29,ScaleFree,12,0.200000,QCAST,30,27,3,0,90.000000,2.000000,0.871116,0.694516,0.611712,0.203908,0.967368,68.798629,2,0.074074
30,ScaleFree,12,0.200000,Dijkstra,30,21,9,0,70.000000,1.476190,0.880605,0.892181,0.790078,0.509432,0.956950,43.371428,0,0.000000
30,ScaleFree,12,0.200000,QCAST,30,27,3,0,90.000000,1.814815,0.850875,0.799522,0.698347,0.093919,0.956950,51.252021,6,0.222222
1,ScaleFree,12,0.250000,Dijkstra,30,28,2,0,93.333333,2.178571,0.850393,0.617515,0.538692,0.061821,0.966319,82.088072,0,0.000000
1,ScaleFree,12,0.250000,QCAST,30,30,0,0,100.000000,2.466667,0.818533,0.569836,0.489113,0.029558,0.966319,81.209082,1,0.033333
2,ScaleFree,12,0.250000,Dijkstra,30,22,8,0,73.333333,1.909091,0.869947,0.765477,0.670596,0.303357,0.968563,56.159711,0,0.000000
2,ScaleFree,12,0.250000,QCAST,30,28,2,0,93.333333,2.178571,0.824882,0.698559,0.587967,0.136324,0.968563,58.636566,9,0.321429
3,ScaleFree,12,0.250000,Dijkstra,30,14,16,0,46.666667,1.785714,0.864483,0.836451,0.721762,0.598089,0.873483,43.104841,0,0.000000
3,ScaleFree,12,0.250000,QCAST,30,23,7,0,76.666667,2.347826,0.794542,0.684942,0.557010,0.235525,0.873483,57.073233,8,0.347826
4,ScaleFree,12,0.250000,Dijkstra,30,16,14,0,53.333333,1.750000,0.912747,0.774375,0.715156,0.294914,0.993854,58.658316,0,0.000000
4,ScaleFree,12,0.250000,QCAST,30,17,13,0,56.666667,1.764706,0.906344,0.769776,0.706009,0.294914,0.993854,60.125236,4,0.235294
5,ScaleFree,12,0.250000,Dijkstra,30,14,16,0,46.666667,1.642857,0.860777,0.830677,0.721909,0.444716,0.964114,46.416297,0,0.000000
5,ScaleFree,12,0.250000,QCAST,30,20,10,0,66.666667,2.300000,0.810490,0.693195,0.588687,0.014013,0.964114,62.201675,7,0.350000
6,ScaleFree,12,0.250000,Dijkstra,30,17,13,0,56.666667,1.470588,0.914840,0.852996,0.782667,0.484203,0.989418,49.352100,0,0.000000
6,ScaleFree,12,0.250000,QCAST,30,21,9,0,70.000000,1.714286,0.848881,0.769969,0.664627,0.000000,0.989418,56.960766,4,0.190476
7,ScaleFree,12,0.250000,Dijkstra,30,17,13,0,56.666667,1.705882,0.910371,0.825332,0.754976,0.549393,0.993336,48.731987,0,0.000000
7,ScaleFree,12,0.250000,QCAST,30,28,2,0,93.333333,2.142857,0.859302,0.704913,0.623670,0.050019,0.993336,65.487415,10,0.357143
8,ScaleFree,12,0.250000,Dijkstra,30,15,15,0,50.000000,1.866667,0.898809,0.764860,0.692220,0.239250,0.974645,48.924692,0,0.000000
8,ScaleFree,12,0.250000,QCAST,30,18,12,0,60.000000,1.888889,0.831193,0.759129,0.632734,0.000000,0.974645,46.098783,4,0.222222
9,ScaleFree,12,0.250000,Dijkstra,30,21,9,0,70.000000,1.809524,0.916552,0.828368,0.764501,0.426830,0.993112,43.058529,0,0.000000
9,ScaleFree,12,0.250000,QCAST,30,27,3,0,90.000000,2.074074,0.891067,0.737868,0.668661,0.080354,0.993112,55.198463,4,0.148148
10,ScaleFree,12,0.250000,Dijkstra,30,25,5,0,83.333333,1.720000,0.904583,0.781302,0.711375,0.222838,0.979333,55.077670,0,0.000000
10,ScaleFree,12,0.250000,QCAST,30,28,2,0,93.333333,1.785714,0.894175,0.771867,0.695049,0.222838,0.979333,53.844557,6,0.214286
11,ScaleFree,12,0.250000,Dijkstra,30,14,16,0,46.666667,1.500000,0.876874,0.848716,0.755859,0.294233,0.980879,51.871871,0,0.000000
11,ScaleFree,12,0.250000,QCAST,30,18,12,0,60.000000,1.777778,0.863929,0.768883,0.678875,0.294233,0.980879,57.922608,4,0.222222
12,ScaleFree,12,0.250000,Dijkstra,30,11,19,0,36.666667,1.454545,0.904777,0.910127,0.827737,0.636276,0.990067,35.796054,0,0.000000
